timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
360001,-0.00,0.01,0.99,-0.24,0.49,0.00
360010,-0.00,0.01,0.96,0.06,0.67,0.06
360018,-0.00,0.01,0.99,-0.37,0.79,-0.06
360027,-0.00,0.01,1.01,-0.37,0.55,-0.12
360036,-0.00,0.01,0.98,0.00,0.61,-0.06
360044,-0.00,0.01,0.96,0.00,0.67,0.06
360053,-0.00,0.01,0.99,-0.24,0.79,0.12
360062,-0.00,0.01,1.00,-0.12,0.85,0.06
360071,-0.00,0.01,0.98,-0.18,0.79,0.00
360079,-0.00,0.01,0.97,0.00,0.67,-0.18
360088,-0.00,0.01,0.99,-0.06,0.55,0.06
360096,-0.00,0.01,1.00,-0.24,0.67,-0.18
360105,-0.01,0.01,0.86,-0.18,0.49,-0.12
360114,0.00,0.02,1.06,-1.10,0.43,-0.12
360123,0.00,0.02,1.16,-0.49,0.98,-0.24
360131,-0.02,0.01,0.91,0.98,0.67,-0.24
360140,-0.00,-0.00,0.83,0.79,0.79,0.00
360148,0.00,0.02,1.06,-0.85,0.85,-0.12
360157,-0.01,0.02,1.09,-0.31,0.79,-0.06
360166,-0.01,0.00,0.92,0.49,0.43,-0.12
360175,-0.01,0.00,0.90,0.12,0.61,-0.06
360183,0.00,0.02,1.03,-0.61,0.79,-0.18
360192,0.00,0.02,1.04,-0.31,0.73,-0.18
360201,-0.01,0.00,0.93,0.31,0.67,-0.18
360209,-0.01,0.01,0.93,0.12,0.73,0.00
360218,-0.00,0.02,1.03,-0.55,0.73,-0.06
360227,-0.00,0.02,1.02,-0.37,0.73,-0.06
360236,-0.00,0.01,0.94,0.18,0.67,-0.06
360244,0.00,0.01,0.95,-0.12,0.92,0.06
360253,-0.00,0.02,1.02,-0.43,0.85,-0.12
360262,-0.01,0.02,1.01,-0.12,0.61,-0.18
360270,-0.01,0.01,0.95,0.06,0.85,0.00
360279,-0.00,0.01,0.97,-0.24,0.67,-0.06
360288,0.00,0.01,1.01,-0.43,0.49,-0.18
360296,-0.01,0.01,1.00,-0.24,0.67,-0.06
360305,-0.01,0.01,0.95,0.12,0.85,-0.12
360314,-0.00,0.01,0.97,-0.06,0.67,-0.18
360322,-0.00,0.01,1.01,-0.12,0.73,0.00
360331,-0.00,0.01,0.99,0.12,0.73,0.00
360340,-0.00,0.01,0.96,0.06,0.67,-0.12
360348,-0.01,0.01,0.88,-0.12,0.85,0.00
360357,-0.00,0.03,1.15,-0.67,1.22,-0.06
360366,-0.01,0.03,1.10,-0.31,0.43,-0.06
360375,-0.02,0.00,0.86,0.79,1.04,-0.06
360383,0.01,0.01,0.86,0.49,0.61,0.12
360392,0.00,0.02,1.08,-0.98,0.49,-0.12
360401,-0.01,0.02,1.07,-0.43,0.79,0.00
360409,-0.01,0.00,0.90,0.49,0.67,-0.12
360418,-0.00,0.00,0.90,0.12,0.67,-0.12
360426,0.00,0.02,1.06,-0.79,0.79,-0.06
360435,-0.00,0.02,1.05,-0.49,0.67,-0.12
360444,-0.01,0.00,0.91,0.31,0.73,-0.06
360453,-0.00,0.01,0.93,0.24,0.67,-0.06
360461,-0.00,0.02,1.04,-0.49,0.73,-0.18
360470,-0.00,0.02,1.02,-0.37,0.92,-0.24
360479,-0.00,0.00,0.93,0.49,0.67,-0.12
360487,-0.00,0.01,0.95,-0.06,0.73,-0.06
360496,-0.00,0.02,1.03,-0.43,0.79,-0.12
360505,-0.01,0.02,1.01,0.00,0.67,0.06
360513,-0.00,0.01,0.94,0.06,0.73,-0.06
360522,-0.00,0.01,0.97,-0.24,0.61,-0.12
360531,-0.00,0.02,1.02,-0.31,0.73,-0.06
360540,-0.01,0.01,1.00,-0.18,0.73,-0.12
360548,-0.00,0.01,0.95,0.00,0.67,-0.12
360557,-0.00,0.01,0.98,0.00,0.85,0.00
360566,0.02,-0.01,0.90,-0.18,0.73,-0.06
360574,-0.01,0.01,0.97,-0.85,0.37,-0.12
360583,0.00,0.02,1.14,-0.85,0.92,-0.18
360591,-0.01,0.01,0.94,0.37,0.73,-0.06
360600,0.00,-0.00,0.83,0.67,0.73,-0.06
360609,0.00,0.02,1.02,-0.55,0.92,-0.06
360618,0.01,0.02,1.09,-0.67,0.67,0.00
360626,-0.01,0.01,0.96,0.24,0.67,-0.12
360635,-0.01,0.00,0.90,0.24,0.73,-0.06
360644,-0.00,0.02,1.02,-0.55,0.79,0.00
360652,0.00,0.02,1.04,-0.24,0.85,0.00
360661,-0.00,0.01,0.95,0.12,0.61,0.06
360670,-0.01,0.01,0.94,0.12,0.61,-0.18
360679,-0.00,0.01,1.01,-0.43,0.73,-0.12
360687,-0.00,0.02,1.02,-0.49,0.61,-0.18
360696,-0.00,0.01,0.95,0.12,0.61,-0.06
360705,0.00,0.01,0.95,0.12,0.79,0.12
360713,-0.00,0.01,1.01,-0.43,0.92,-0.06
360722,-0.01,0.02,1.01,-0.31,0.79,-0.12
360731,-0.00,0.01,0.96,-0.06,0.85,0.00
360739,-0.00,0.01,0.97,-0.12,0.73,-0.18
360748,0.00,0.01,1.01,-0.18,0.92,-0.12
360757,-0.00,0.01,1.00,0.06,0.79,-0.12
360765,-0.01,0.01,0.96,0.12,0.73,-0.12
360774,-0.00,0.01,0.98,-0.06,0.79,-0.06
360783,-0.00,0.01,1.00,-0.12,0.79,0.00
360792,-0.00,0.01,1.00,-0.06,0.61,0.00
360800,-0.01,0.00,0.87,0.18,0.73,-0.06
360809,-0.01,0.03,1.12,-0.92,1.10,-0.31
360818,-0.00,0.03,1.11,-0.31,0.49,-0.12
360826,-0.02,0.00,0.87,0.85,0.79,-0.12
360835,0.00,0.01,0.87,0.55,0.73,-0.18
360844,0.00,0.02,1.07,-0.85,0.55,-0.12
360852,-0.01,0.02,1.06,-0.18,0.73,-0.06
360861,-0.01,0.00,0.91,0.61,0.79,-0.06
360869,-0.00,0.01,0.91,0.06,0.73,0.06
360878,0.00,0.02,1.05,-0.61,0.67,0.00
360887,-0.00,0.02,1.04,-0.18,0.61,-0.06
360896,-0.01,0.00,0.92,0.61,0.73,-0.12
360905,-0.00,0.01,0.94,0.12,0.79,0.06
360913,0.00,0.02,1.04,-0.49,0.55,0.06
360922,-0.00,0.02,1.01,-0.18,0.73,-0.06
360930,-0.00,0.00,0.93,0.06,0.67,-0.06
360939,-0.00,0.01,0.96,-0.18,0.67,0.00
360948,-0.00,0.02,1.02,-0.31,0.85,-0.06
360956,-0.00,0.01,1.00,-0.18,0.55,0.00
360965,-0.00,0.01,0.94,0.24,0.61,0.12
360974,-0.00,0.01,0.97,-0.37,0.85,0.00
360983,-0.00,0.01,1.02,-0.55,0.73,-0.12
360991,-0.01,0.01,0.99,-0.24,0.67,-0.12
361000,-0.00,0.01,0.95,0.12,0.61,0.06
361009,-0.00,0.01,0.98,-0.18,0.79,0.00
361018,0.00,0.01,1.01,-0.31,0.79,-0.12
361026,-0.00,0.01,0.99,-0.24,0.79,-0.18
361035,-0.01,-0.01,0.79,-0.06,0.55,0.00
361044,0.01,0.02,1.09,-1.10,0.49,-0.24
361052,0.00,0.02,1.16,-0.49,0.85,-0.37
361061,-0.02,0.01,0.88,0.85,0.67,-0.12
361070,0.00,-0.00,0.84,0.85,0.73,-0.06
361078,0.01,0.02,1.07,-0.85,0.67,-0.06
361087,-0.01,0.02,1.09,-0.37,0.67,0.06
361096,-0.01,0.00,0.92,0.98,0.67,0.06
361104,-0.01,0.01,0.90,0.24,0.85,-0.06
361113,0.00,0.02,1.03,-0.73,0.92,0.00
361122,-0.00,0.02,1.04,-0.37,0.67,0.06
361130,-0.01,0.00,0.93,0.31,0.73,0.00
361139,-0.00,0.01,0.93,-0.06,0.79,0.06
361148,-0.00,0.01,1.02,-0.37,0.85,0.06
361156,-0.00,0.02,1.02,-0.31,0.61,-0.12
361165,-0.00,0.01,0.94,0.24,0.55,-0.06
361174,0.00,0.01,0.95,0.00,0.61,-0.12
361183,-0.00,0.02,1.01,-0.55,0.67,-0.06
361191,-0.01,0.02,1.01,-0.06,0.67,0.00
361200,-0.01,0.01,0.95,0.24,0.79,-0.24
361208,-0.00,0.01,0.97,-0.06,0.73,-0.18
361217,-0.00,0.01,1.01,-0.24,0.79,0.00
361226,-0.01,0.01,1.00,-0.24,0.61,0.00
361234,-0.01,-0.00,0.89,0.18,0.61,-0.12
361243,0.02,0.00,0.95,-0.43,1.10,0.00
361252,-0.01,0.03,1.16,-1.04,0.55,0.06
361261,-0.01,0.02,1.05,0.43,0.55,-0.06
361269,-0.00,-0.00,0.78,1.28,0.73,0.12
361278,-0.00,0.01,0.94,-0.43,0.73,0.00
361287,0.00,0.02,1.15,-1.10,0.92,-0.18
361295,-0.01,0.01,1.00,0.24,0.67,0.06
361304,-0.01,-0.00,0.85,0.49,0.67,-0.06
361313,-0.00,0.02,0.98,-0.61,0.73,-0.12
361322,0.01,0.02,1.09,-0.73,0.98,-0.24
361330,-0.01,0.01,0.98,0.06,0.67,-0.12
361339,-0.00,0.00,0.89,0.37,0.73,0.00
361348,-0.00,0.01,0.99,-0.06,0.79,0.00
361356,-0.00,0.02,1.06,-0.61,0.79,-0.06
361365,-0.01,0.01,0.97,0.06,0.79,-0.12
361374,-0.00,0.00,0.92,0.18,0.61,0.00
361382,0.00,0.01,1.00,-0.31,0.79,-0.06
361391,-0.00,0.02,1.04,-0.31,0.67,0.00
361400,-0.01,0.01,0.97,0.06,0.61,0.12
361408,-0.00,0.01,0.94,-0.06,0.67,-0.06
361417,-0.00,0.01,1.00,-0.37,0.73,-0.12
361426,-0.00,0.01,1.02,-0.31,0.67,-0.18
361434,-0.01,0.01,0.97,0.00,0.61,-0.06
361443,-0.00,0.01,0.95,0.06,0.73,0.12
361452,-0.00,0.01,1.00,-0.31,0.85,-0.18
361460,-0.00,0.00,0.92,-0.49,0.55,-0.18
361469,-0.00,0.02,1.17,-1.16,0.73,-0.06
361478,-0.02,0.02,1.04,0.18,0.79,-0.06
361487,-0.01,-0.01,0.81,1.04,0.73,0.00
361495,0.00,0.01,0.94,0.24,0.98,-0.12
361504,0.00,0.02,1.09,-0.85,0.92,-0.06
361513,-0.00,0.01,1.03,-0.12,0.85,-0.06
361521,-0.01,0.00,0.89,0.55,0.61,-0.06
361530,-0.01,0.01,0.97,0.18,0.79,-0.06
361539,0.00,0.02,1.04,-0.31,0.85,-0.12
361547,0.00,0.01,0.99,0.24,0.73,-0.06
361556,-0.00,0.00,0.92,0.37,0.67,0.00
361565,-0.01,0.01,0.98,-0.37,0.73,-0.06
361573,-0.00,0.02,1.03,-0.43,0.67,-0.12
361582,-0.00,0.01,0.98,-0.06,0.67,0.00
361591,0.00,0.01,0.94,0.31,0.73,0.00
361600,-0.00,0.01,0.99,-0.37,0.79,-0.06
361608,-0.01,0.02,1.02,-0.43,0.92,-0.12
361617,-0.01,0.01,0.98,0.12,0.73,-0.12
361625,-0.00,0.01,0.95,0.18,0.92,-0.06
361634,0.00,0.01,0.99,-0.12,0.73,-0.06
361643,-0.00,0.01,1.01,-0.06,0.98,0.06
361652,-0.01,0.01,0.97,0.00,0.79,0.00
361660,-0.01,0.01,0.96,-0.06,0.79,-0.18
361669,-0.00,0.01,0.99,-0.18,0.79,0.00
361678,-0.00,0.01,1.00,-0.18,0.85,-0.12
361686,0.01,-0.01,0.87,-0.06,0.73,-0.06
361695,-0.00,0.02,1.10,-0.67,0.85,0.00
361704,0.00,0.02,1.12,-0.24,0.55,-0.12
361712,-0.01,-0.00,0.86,0.85,0.67,-0.06
361721,-0.00,0.00,0.87,0.24,0.43,0.00
361730,0.00,0.02,1.08,-0.92,0.61,-0.06
361738,-0.01,0.02,1.04,-0.31,0.92,0.00
361747,-0.01,0.00,0.92,0.49,0.98,-0.18
361756,-0.00,0.01,0.94,-0.24,0.49,0.06
361764,0.00,0.02,1.04,-0.67,0.79,-0.24
361773,-0.00,0.01,1.01,-0.18,0.79,-0.18
361782,-0.01,0.00,0.93,0.06,0.73,-0.06
361791,-0.00,0.01,0.96,0.06,0.92,0.00
361799,-0.00,0.02,1.03,-0.31,0.79,-0.06
361808,-0.00,0.01,1.00,-0.06,0.61,-0.12
361817,-0.00,0.00,0.94,0.06,0.67,0.00
361825,-0.00,0.01,0.98,-0.37,0.73,-0.12
361834,-0.00,0.01,1.02,-0.18,0.79,-0.12
361843,-0.01,0.01,0.99,0.06,0.85,-0.06
361851,-0.00,0.01,0.95,0.12,0.85,0.00
361860,0.00,0.01,0.98,-0.18,0.73,-0.06
361869,-0.00,0.01,1.01,-0.43,0.61,-0.06
361877,-0.01,0.01,0.99,-0.06,0.67,-0.06
361886,-0.01,0.01,0.96,0.18,0.73,-0.12
361895,-0.00,0.01,0.99,-0.12,0.79,-0.12
361903,-0.00,0.01,1.00,-0.24,0.79,-0.12
361912,-0.00,0.01,0.98,0.00,0.61,-0.18
361921,-0.00,0.01,0.97,0.00,0.73,-0.12
361929,-0.00,0.01,0.99,-0.24,0.67,-0.18
361938,-0.00,0.01,1.00,-0.12,0.73,-0.12
361947,-0.01,0.00,0.83,-0.24,0.61,-0.12
361956,0.00,0.03,1.07,-0.98,0.55,-0.12
361964,0.00,0.02,1.12,-0.37,0.79,-0.24
361973,-0.02,0.01,0.91,0.55,0.55,-0.18
361982,0.00,0.00,0.88,0.31,0.79,-0.18
361990,0.01,0.02,1.05,-0.73,0.98,-0.06
361999,-0.01,0.02,1.06,-0.37,0.92,-0.12
362008,-0.01,0.00,0.92,0.24,0.61,-0.12
362017,-0.01,0.01,0.92,0.12,0.61,-0.06
362025,0.00,0.02,1.04,-0.67,0.67,-0.06
362034,-0.00,0.01,1.03,-0.06,0.73,-0.18
362042,-0.01,0.00,0.93,0.18,0.73,-0.06
362051,-0.00,0.01,0.95,-0.12,0.85,-0.12
362060,-0.00,0.02,1.03,-0.43,0.67,-0.06
362069,-0.00,0.02,1.01,-0.12,0.67,-0.18
362078,-0.00,0.01,0.94,0.00,0.55,-0.18
362086,0.00,0.01,0.96,0.12,0.67,-0.12
362095,-0.00,0.02,1.02,-0.49,0.85,-0.06
362104,-0.01,0.01,1.00,-0.49,0.73,-0.06
362112,-0.01,0.01,0.95,0.00,0.67,-0.06
362121,-0.00,0.01,0.97,-0.12,0.79,-0.18
362129,-0.00,-0.00,0.95,-0.37,0.73,-0.12
362138,0.00,0.02,1.03,-0.49,1.04,-0.06
362147,-0.01,0.02,1.08,-0.67,0.49,-0.12
362155,-0.01,0.01,0.99,0.18,0.79,-0.12
362164,-0.00,0.00,0.87,0.55,0.79,-0.06
362173,0.00,0.01,0.99,-0.43,0.85,0.00
362181,0.00,0.02,1.06,-0.49,0.79,-0.06
362190,-0.01,0.01,0.98,0.06,0.79,0.00
362199,-0.01,0.00,0.92,0.24,0.67,-0.06
362208,-0.00,0.02,1.01,-0.24,0.73,0.00
362216,0.00,0.02,1.03,-0.12,0.73,-0.06
362225,-0.00,0.01,0.96,0.24,0.61,-0.06
362234,-0.01,0.01,0.94,0.37,0.79,0.00
362242,-0.00,0.01,1.01,-0.31,0.92,-0.06
362251,-0.00,0.01,1.01,-0.31,0.85,-0.18
362260,-0.00,0.01,0.96,-0.24,0.79,-0.06
362269,-0.00,0.01,0.96,0.00,0.55,-0.12
362277,-0.00,0.01,1.01,-0.18,0.79,-0.12
362286,-0.00,0.01,1.00,-0.18,0.73,0.00
362295,-0.01,0.01,0.96,0.00,0.79,0.12
362303,-0.00,0.01,0.97,-0.12,0.79,-0.06
362312,-0.00,0.01,1.00,-0.18,0.73,0.00
362320,-0.00,0.01,1.00,-0.18,0.79,0.06
362329,-0.00,0.01,0.96,-0.06,0.73,-0.06
362338,-0.00,0.01,0.98,0.06,0.92,0.18
362346,-0.00,0.01,1.00,-0.18,0.67,0.12
362355,-0.00,0.01,0.99,-0.12,0.61,0.00
362364,-0.00,0.01,0.97,-0.24,0.55,-0.18
362373,0.02,-0.01,0.88,-0.12,0.67,-0.12
362382,-0.00,0.01,0.96,-0.73,0.55,0.06
362390,0.00,0.02,1.17,-0.67,0.98,0.06
362399,-0.01,0.01,0.96,0.67,0.73,-0.12
362407,-0.00,-0.00,0.81,0.79,0.79,0.06
362416,0.00,0.02,1.01,-0.61,0.85,-0.12
362425,0.01,0.02,1.11,-0.55,0.85,-0.12
362433,-0.01,0.01,0.97,0.43,0.79,-0.06
362442,-0.01,0.00,0.89,0.49,0.79,0.00
362451,-0.00,0.02,1.01,-0.49,1.04,-0.06
362459,0.00,0.02,1.05,-0.43,0.79,-0.06
362468,-0.01,0.01,0.96,0.12,0.73,0.00
362477,-0.00,0.01,0.93,0.12,0.79,0.06
362486,-0.00,0.01,1.01,-0.31,1.04,-0.12
362494,-0.00,0.02,1.02,-0.43,0.67,-0.18
362503,-0.00,0.01,0.96,-0.12,0.55,-0.06
362512,-0.00,0.01,0.95,-0.18,0.61,-0.12
362521,-0.00,0.01,1.00,-0.43,0.79,-0.06
362529,-0.01,0.02,1.01,-0.12,0.85,0.06
362538,-0.01,0.01,0.96,0.06,0.79,-0.06
362546,-0.00,0.01,0.96,-0.12,0.67,0.00
362555,0.02,0.01,0.92,-0.43,0.79,-0.12
362564,-0.01,0.02,1.11,-0.85,0.79,0.06
362573,-0.00,0.02,1.09,-0.06,0.61,-0.06
362582,-0.01,-0.00,0.85,1.04,0.79,0.12
362590,-0.00,0.00,0.90,-0.06,0.73,0.00
362599,0.00,0.02,1.09,-0.98,0.79,-0.06
362607,-0.00,0.02,1.03,-0.24,0.73,0.00
362616,-0.01,0.00,0.90,0.55,0.61,-0.06
362625,-0.01,0.01,0.95,-0.18,0.61,-0.06
362633,0.00,0.02,1.06,-0.49,0.73,-0.12
362642,-0.00,0.01,1.00,0.12,0.79,-0.12
362651,-0.00,0.00,0.92,0.24,0.85,0.00
362659,-0.01,0.01,0.97,-0.18,0.67,0.06
362668,-0.00,0.02,1.04,-0.49,0.79,0.12
362677,-0.00,0.01,1.00,0.00,0.79,-0.06
362686,-0.00,0.00,0.93,0.18,0.85,-0.06
362694,0.00,0.01,0.98,-0.24,0.73,-0.06
362703,-0.00,0.02,1.03,-0.43,0.61,-0.06
362712,-0.01,0.01,0.99,-0.06,0.79,-0.06
362720,-0.00,0.01,0.94,0.18,0.61,-0.12
362729,-0.00,0.01,0.98,-0.24,0.92,-0.06
362738,-0.00,0.01,1.02,-0.37,0.73,0.00
362747,-0.01,0.01,0.98,-0.12,0.67,0.06
362755,-0.01,0.01,0.95,0.06,0.67,-0.06
362764,-0.00,0.01,0.99,-0.31,0.79,-0.24
362772,-0.00,0.01,1.01,-0.18,0.67,-0.18
362781,-0.00,0.01,0.98,0.06,0.73,0.00
362790,-0.00,0.01,0.96,0.06,0.67,-0.06
362798,-0.00,0.01,0.99,-0.43,0.73,-0.18
362807,-0.00,0.01,1.00,-0.37,0.79,-0.12
362816,-0.00,0.01,0.98,-0.18,0.73,-0.12
362824,-0.01,-0.00,0.87,-0.31,0.43,-0.18
362833,0.01,0.02,1.17,-1.04,0.73,-0.18
362842,-0.01,0.02,1.05,0.06,0.73,0.00
362850,-0.01,-0.00,0.81,0.98,0.67,0.00
362859,0.00,0.01,0.94,0.00,0.73,-0.06
362868,0.00,0.02,1.09,-0.85,0.61,-0.12
362877,-0.00,0.01,1.03,0.18,0.73,0.00
362885,-0.01,0.00,0.90,0.61,0.73,-0.06
362894,-0.01,0.01,0.96,0.06,0.61,-0.06
362903,0.00,0.02,1.04,-0.55,0.85,-0.06
362911,-0.00,0.01,1.00,0.00,0.73,0.06
362920,-0.01,0.01,0.93,0.24,0.55,0.00
362929,-0.00,0.01,0.98,-0.06,0.79,-0.06
362937,-0.00,0.02,1.03,-0.31,0.79,0.00
362946,-0.00,0.01,0.99,-0.06,0.67,-0.06
362955,0.00,0.00,0.94,0.12,0.61,-0.12
362963,0.00,0.01,0.98,-0.31,0.67,-0.06
362972,-0.01,0.02,1.02,-0.24,0.73,-0.24
362981,-0.01,0.01,0.98,-0.06,0.73,-0.24
362989,-0.00,0.01,0.95,0.06,0.79,-0.06
362998,-0.00,0.01,0.99,-0.31,0.73,-0.06
363007,-0.00,0.01,1.01,-0.18,0.67,-0.12
363016,-0.01,0.01,0.98,-0.06,0.67,-0.06
363024,-0.00,0.01,0.96,0.31,0.98,-0.06
363033,-0.00,0.01,0.99,-0.18,0.67,-0.18
363042,-0.00,0.01,1.00,-0.18,0.73,-0.06
363050,-0.00,0.01,0.98,0.06,0.61,0.00
363059,0.02,0.01,0.89,-0.18,0.61,0.06
363068,-0.01,0.02,1.12,-1.16,0.73,-0.12
363076,0.00,0.02,1.12,0.18,0.67,0.00
363085,-0.00,-0.00,0.82,1.04,0.67,-0.06
363094,0.00,0.01,0.90,0.00,0.67,0.00
363103,0.00,0.02,1.11,-0.98,0.79,-0.24
363111,-0.01,0.02,1.04,-0.24,0.85,-0.12
363120,-0.01,-0.00,0.87,0.61,0.73,-0.06
363128,-0.00,0.02,0.96,-0.37,0.61,-0.12
363137,0.00,0.02,1.08,-0.98,0.73,-0.12
363146,-0.00,0.01,1.00,-0.12,0.61,-0.18
363155,-0.01,0.00,0.90,0.37,0.61,-0.31
363163,-0.00,0.01,0.97,-0.31,0.67,-0.12
363172,0.00,0.02,1.05,-0.49,0.73,0.00
363180,-0.00,0.01,0.99,-0.18,0.73,-0.06
363189,-0.00,0.00,0.92,0.18,0.61,0.00
363198,0.00,0.01,0.99,-0.49,0.79,0.06
363207,-0.00,0.02,1.03,-0.67,0.73,-0.12
363215,-0.01,0.01,0.98,-0.31,0.79,-0.12
363224,-0.00,0.01,0.94,0.24,0.85,0.06
363233,-0.00,0.01,0.99,-0.18,0.79,-0.06
363241,-0.00,0.02,1.02,-0.49,0.67,-0.12
363250,-0.01,0.01,0.98,-0.37,0.67,-0.18
363259,-0.00,0.01,0.95,-0.18,0.79,-0.12
363267,0.00,0.01,0.99,-0.18,0.85,0.00
363276,-0.00,0.01,1.01,-0.37,0.79,-0.06
363285,-0.00,0.01,0.98,-0.06,0.73,0.06
363294,-0.00,0.01,0.96,-0.12,0.73,0.00
363303,-0.02,0.01,0.85,-0.31,0.67,-0.06
363311,-0.00,0.03,1.11,-1.04,0.67,-0.06
363320,0.00,0.02,1.13,-0.18,0.85,0.00
363329,-0.01,0.01,0.91,0.92,0.98,0.06
363337,0.00,-0.00,0.86,0.67,0.73,0.12
363346,0.00,0.02,1.04,-0.79,0.79,-0.12
363354,-0.01,0.02,1.08,-0.61,0.85,0.00
363363,-0.01,0.01,0.95,0.24,0.67,0.06
363372,-0.01,0.01,0.91,0.37,0.85,0.12
363381,-0.00,0.02,1.01,-0.61,0.85,-0.06
363389,0.00,0.02,1.04,-0.43,0.85,-0.12
363398,-0.00,0.01,0.95,0.00,0.73,0.00
363407,-0.00,0.01,0.94,0.00,0.73,-0.06
363415,-0.00,0.01,1.01,-0.37,0.73,-0.06
363424,-0.00,0.02,1.02,0.00,0.92,0.00
363432,-0.00,0.01,0.95,0.43,0.85,-0.06
363441,-0.00,0.01,0.95,0.12,0.73,0.06
363450,-0.00,0.01,1.01,-0.43,0.73,-0.06
363458,-0.01,0.02,1.01,-0.12,0.67,-0.06
363468,-0.00,0.01,0.96,0.24,0.85,0.06
363476,-0.00,0.01,0.96,0.18,0.67,-0.12
363485,0.00,0.01,1.00,-0.24,0.67,-0.06
363493,-0.00,0.02,1.00,-0.24,0.73,-0.18
363502,-0.01,0.01,0.96,0.06,0.85,-0.06
363511,-0.00,0.01,0.98,-0.12,0.79,-0.12
363519,-0.00,0.01,1.00,0.18,0.98,-0.12
363528,-0.00,0.01,0.99,0.06,0.79,-0.06
363537,0.01,-0.00,0.89,-0.06,0.79,-0.18
363546,-0.01,0.02,1.09,-0.73,0.67,-0.12
363554,-0.00,0.02,1.08,0.00,0.61,-0.12
363563,-0.00,0.00,0.82,1.04,0.67,-0.06
363572,-0.00,0.01,0.92,0.12,0.79,0.00
363580,0.00,0.02,1.11,-0.85,0.73,-0.12
363589,-0.00,0.02,1.02,-0.18,0.61,-0.18
363598,-0.01,-0.00,0.88,0.49,0.73,-0.06
363606,-0.00,0.02,0.98,-0.31,0.61,-0.06
363615,0.00,0.02,1.06,-0.37,0.79,-0.06
363624,-0.00,0.01,0.98,0.24,0.55,0.00
363633,-0.01,0.00,0.91,0.37,0.55,0.06
363641,-0.00,0.01,0.99,-0.37,0.73,0.00
363650,0.00,0.02,1.04,-0.67,0.73,0.00
363659,-0.00,0.01,0.98,0.06,0.61,0.00
363667,-0.00,0.00,0.93,0.18,0.67,0.00
363676,-0.00,0.01,1.00,-0.37,0.85,0.06
363685,-0.00,0.02,1.03,-0.37,0.67,-0.18
363693,-0.01,0.01,0.97,-0.06,0.73,0.00
363702,-0.00,0.01,0.95,-0.12,0.61,0.06
363711,0.00,0.01,1.00,-0.24,0.73,0.00
363719,-0.00,0.01,1.01,0.00,0.73,0.06
363728,-0.01,0.01,0.97,-0.12,0.67,-0.12
363737,-0.00,0.01,0.96,-0.31,0.67,0.06
363745,-0.00,0.01,1.00,-0.31,0.61,-0.06
363754,0.01,-0.00,0.94,-0.18,0.61,0.00
363763,-0.01,0.01,0.92,-0.37,0.31,-0.12
363771,0.00,0.02,1.13,-0.73,0.79,0.00
363780,-0.01,0.01,1.01,0.31,0.73,0.00
363789,-0.00,-0.00,0.84,0.67,0.85,-0.06
363798,0.00,0.01,0.96,-0.24,0.79,0.00
363806,0.00,0.02,1.08,-0.61,0.79,0.00
363815,-0.01,0.01,1.01,0.12,0.79,0.06
363823,-0.01,0.00,0.91,0.37,0.79,0.00
363832,-0.00,0.01,0.96,-0.18,0.79,0.00
363841,0.01,0.02,1.04,-0.43,0.85,-0.06
363850,-0.00,0.01,1.00,-0.06,0.73,-0.12
363858,-0.01,0.01,0.93,0.24,0.73,-0.12
363867,-0.00,0.01,0.98,0.06,0.92,0.00
363876,-0.00,0.02,1.03,-0.37,0.73,-0.06
363884,-0.00,0.01,0.99,0.06,0.55,0.00
363893,-0.00,0.01,0.95,0.06,0.61,0.00
363902,-0.00,0.01,0.98,-0.24,0.79,-0.06
363910,-0.01,0.02,1.01,-0.24,0.73,-0.24
363919,-0.01,0.01,0.98,0.12,0.73,0.06
363928,-0.00,0.01,0.96,-0.18,0.61,-0.12
363937,-0.00,0.01,0.99,-0.24,0.67,-0.12
363945,-0.00,0.01,1.01,-0.24,0.79,0.00
363954,-0.01,0.01,0.98,0.06,0.85,-0.06
363963,-0.00,0.01,0.97,-0.06,0.61,-0.06
363971,0.00,0.01,0.99,-0.12,0.67,-0.12
363980,-0.00,0.01,1.00,-0.12,0.55,-0.18
363988,-0.00,0.01,0.98,-0.12,0.73,-0.12
363997,-0.02,-0.01,0.82,-0.31,0.73,-0.06
364006,-0.01,0.03,1.12,-0.98,1.10,-0.12
364015,-0.00,0.02,1.13,-0.18,0.55,-0.12
364023,-0.02,0.00,0.88,0.98,0.98,0.06
364032,0.00,0.00,0.83,0.55,0.73,-0.12
364041,0.00,0.02,1.07,-0.92,0.61,-0.18
364049,-0.01,0.02,1.09,-0.61,0.67,-0.06
364058,-0.01,0.00,0.91,0.61,0.61,-0.18
364067,-0.00,0.00,0.91,0.61,0.85,0.12
364076,0.00,0.02,1.05,-0.49,0.73,0.00
364084,-0.00,0.02,1.04,-0.24,0.61,-0.12
364093,-0.01,0.00,0.92,0.37,0.61,-0.06
364102,-0.00,0.01,0.93,-0.12,0.67,0.00
364110,-0.00,0.02,1.04,-0.31,0.79,-0.12
364119,-0.00,0.02,1.02,-0.18,0.79,-0.12
364128,-0.00,0.00,0.93,0.24,0.61,-0.18
364136,-0.00,0.01,0.96,-0.18,0.61,-0.06
364145,-0.00,0.01,1.03,-0.61,0.73,-0.12
364154,-0.01,0.01,1.01,-0.31,0.79,0.00
