timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
86345,-0.00,0.01,0.99,-0.12,0.92,-0.18
86355,-0.00,0.01,0.98,-0.06,0.73,-0.24
86363,-0.01,0.01,0.98,0.00,0.73,-0.18
86372,-0.00,0.01,0.99,0.12,0.79,-0.06
86380,-0.00,0.01,0.98,0.18,0.79,-0.06
86389,-0.01,0.01,0.90,0.12,0.55,-0.12
86398,0.01,0.01,1.02,-0.49,0.55,-0.18
86406,-0.01,0.02,1.04,-0.18,0.55,-0.18
86415,-0.00,0.01,0.96,0.12,0.85,-0.18
86424,-0.00,0.00,0.92,0.31,0.85,-0.06
86432,-0.00,0.01,0.99,-0.37,0.79,-0.06
86441,-0.01,0.02,1.03,-0.43,0.73,-0.12
86450,-0.01,0.01,0.98,0.00,0.67,-0.18
86459,-0.01,0.01,0.95,0.12,0.61,-0.18
86467,-0.00,0.01,0.99,-0.12,0.55,-0.06
86476,-0.00,0.01,1.01,-0.06,0.67,0.00
86484,-0.00,0.01,0.98,0.06,0.61,-0.12
86493,-0.01,0.01,0.97,0.06,0.79,-0.12
86502,-0.00,0.01,0.98,-0.12,0.67,-0.24
86511,-0.00,0.01,1.00,-0.24,0.61,-0.24
86519,-0.00,0.01,0.98,0.06,0.55,-0.06
86528,-0.00,0.01,0.97,0.24,0.85,0.00
86537,-0.01,0.01,0.98,-0.06,0.85,-0.24
86545,-0.01,0.01,0.99,-0.12,0.79,-0.12
86554,-0.00,0.01,0.99,-0.18,0.67,-0.06
86563,-0.00,0.01,0.98,-0.12,0.61,-0.18
86571,-0.00,0.01,0.98,-0.24,0.67,-0.24
86580,-0.00,0.01,0.99,-0.18,0.79,-0.24
86589,-0.00,0.01,0.99,0.00,0.73,-0.18
86598,-0.00,0.01,0.98,-0.12,0.67,-0.06
86606,-0.00,0.01,0.98,-0.12,0.67,-0.12
86615,-0.00,0.01,0.99,-0.12,0.85,0.00
86624,-0.00,0.01,0.99,0.06,0.79,-0.06
86632,-0.00,0.01,0.98,-0.06,0.79,-0.12
86641,-0.00,0.01,0.98,-0.12,0.55,-0.12
86649,-0.00,0.01,0.99,-0.12,0.61,0.00
86658,-0.00,0.01,0.98,0.00,0.98,-0.18
86667,-0.00,0.01,0.98,-0.06,0.73,-0.12
86676,-0.00,0.01,0.99,0.31,0.73,-0.06
86685,-0.00,0.01,0.99,0.12,0.79,-0.18
86693,-0.00,0.01,0.99,-0.06,0.79,-0.12
86702,-0.02,0.01,0.92,-0.24,0.61,0.06
86711,0.00,0.01,1.04,-0.37,0.67,0.00
86719,-0.00,0.02,1.04,-0.18,0.79,-0.12
86728,-0.01,0.01,0.95,0.37,0.92,-0.06
86736,-0.00,0.00,0.94,0.31,0.85,-0.12
86745,-0.00,0.01,1.00,-0.37,0.67,-0.24
86754,-0.01,0.02,1.02,-0.06,0.79,-0.24
86763,-0.01,0.01,0.97,0.12,0.73,-0.18
86772,-0.01,0.01,0.95,0.18,0.73,0.00
86780,-0.00,0.01,0.99,-0.24,0.67,0.00
86788,-0.00,0.01,1.01,-0.24,0.85,0.00
86797,-0.01,0.01,0.98,0.12,0.79,-0.24
86806,-0.01,0.01,0.97,-0.06,0.73,-0.24
86815,-0.00,0.01,0.99,-0.12,0.61,-0.12
86823,-0.00,0.01,1.00,0.00,0.73,-0.06
86832,-0.00,0.01,0.98,0.06,0.79,-0.06
86841,-0.00,0.01,0.97,-0.06,0.92,-0.18
86849,-0.00,0.01,0.98,-0.18,0.85,-0.12
86858,-0.00,0.01,0.99,-0.18,0.92,-0.12
86867,-0.00,0.01,0.98,0.06,0.79,-0.12
86876,-0.00,0.01,0.98,0.18,0.92,-0.31
86884,-0.00,0.01,0.98,0.00,0.85,-0.24
86893,-0.00,0.01,0.99,0.06,0.79,-0.24
86902,-0.00,0.01,0.98,0.06,0.79,-0.18
86910,-0.00,0.01,0.98,0.00,0.92,-0.24
86919,-0.00,0.01,0.98,0.12,0.92,-0.12
86928,-0.00,0.01,0.99,-0.12,0.73,-0.12
86936,-0.00,0.01,0.99,-0.24,0.73,0.00
86945,-0.00,0.01,0.98,-0.12,0.79,-0.12
86954,-0.01,0.01,0.98,0.00,0.73,-0.12
86962,-0.00,0.01,0.99,0.12,0.85,-0.18
86971,-0.00,0.01,0.98,0.18,0.85,-0.18
86980,-0.00,0.01,0.98,0.12,0.92,-0.12
86988,-0.00,0.01,0.98,0.06,0.85,-0.18
86997,-0.00,0.01,0.99,-0.18,0.85,-0.12
87006,-0.00,0.01,0.98,-0.06,0.79,0.00
87014,-0.00,0.01,0.98,0.12,0.85,-0.12
87023,-0.00,0.01,0.98,0.00,0.79,-0.06
87032,0.00,0.01,0.96,-0.31,0.67,-0.12
87041,-0.01,0.01,1.09,-0.49,0.79,-0.06
87050,-0.01,0.02,1.02,0.24,0.85,-0.12
87058,-0.00,0.00,0.90,0.73,0.98,-0.12
87066,-0.00,0.01,0.95,0.18,0.73,-0.06
87076,-0.00,0.02,1.04,-0.31,0.92,-0.12
87084,-0.01,0.01,1.01,0.12,0.85,0.00
87093,-0.01,0.00,0.94,0.31,0.79,0.06
87101,-0.00,0.01,0.96,0.00,0.98,0.00
87110,-0.00,0.01,1.01,-0.31,0.73,-0.06
87119,-0.00,0.01,1.00,0.12,0.85,-0.06
87127,-0.01,0.01,0.96,0.12,0.73,-0.18
87136,-0.00,0.01,0.97,-0.06,0.85,0.06
87145,-0.00,0.01,1.00,-0.12,0.67,-0.24
87153,-0.00,0.01,1.00,-0.12,0.79,-0.24
87162,-0.00,0.01,0.97,0.00,0.79,-0.18
87171,-0.00,0.01,0.97,0.12,0.85,-0.06
87179,-0.01,0.01,0.99,-0.12,0.85,-0.12
87189,-0.00,0.01,0.99,0.00,0.61,-0.24
87197,-0.00,0.01,0.98,0.12,0.85,-0.18
87205,-0.00,0.01,0.98,0.12,0.73,-0.18
87214,-0.00,0.01,0.99,0.00,0.85,-0.12
87223,-0.01,0.01,0.99,0.18,0.85,-0.12
87232,-0.00,0.01,0.98,0.00,0.79,-0.12
87240,-0.00,0.01,0.98,0.06,0.85,-0.06
87249,-0.00,0.01,0.99,0.06,0.73,-0.12
87258,-0.00,0.01,0.99,-0.06,0.85,-0.12
87266,-0.00,0.01,0.98,0.31,0.92,-0.06
87275,-0.00,0.01,0.98,0.12,0.79,0.00
87284,-0.00,0.01,0.99,0.00,0.79,-0.06
87293,-0.00,0.01,0.99,-0.06,0.73,-0.18
87301,-0.00,0.01,0.98,0.00,0.79,-0.12
87310,-0.00,0.01,0.98,0.00,0.85,0.00
87319,-0.00,0.01,0.99,0.00,1.04,-0.12
87327,-0.00,0.01,0.99,-0.06,0.73,-0.18
87336,-0.00,0.01,0.98,-0.06,0.79,-0.12
87345,-0.00,0.01,0.98,0.06,0.92,-0.06
87353,-0.01,0.01,0.99,0.00,0.85,-0.06
87362,-0.00,0.01,0.99,-0.12,0.79,-0.06
87371,-0.02,0.01,0.91,-0.06,0.67,0.00
87379,0.00,0.02,1.05,-0.67,0.73,-0.12
87388,-0.00,0.02,1.05,-0.06,0.79,-0.18
87397,-0.01,0.01,0.94,0.49,0.85,-0.12
87406,0.00,0.00,0.93,0.31,0.73,0.00
87414,-0.00,0.01,1.01,-0.18,0.61,-0.06
87423,-0.00,0.01,1.03,-0.12,0.85,-0.12
87432,-0.01,0.01,0.97,0.12,0.79,-0.12
87441,-0.01,0.01,0.95,0.12,0.85,-0.31
87449,-0.00,0.01,0.99,-0.06,0.67,-0.18
87458,-0.00,0.01,1.01,-0.06,0.73,-0.12
87466,-0.01,0.01,0.98,0.31,0.85,-0.18
87475,-0.01,0.01,0.96,0.06,0.73,-0.18
87484,-0.00,0.01,0.99,0.00,0.79,-0.12
87492,-0.00,0.01,1.00,-0.12,0.67,-0.12
87501,-0.00,0.01,0.98,-0.06,0.61,-0.12
87510,-0.00,0.01,0.97,-0.06,0.73,-0.12
87519,-0.01,0.01,0.99,0.06,0.79,-0.18
87527,-0.01,0.01,0.99,-0.12,0.79,-0.12
87536,-0.00,0.01,0.98,-0.12,0.79,-0.12
87545,-0.00,0.01,0.98,-0.06,0.73,-0.12
87553,-0.00,0.01,0.99,-0.12,0.85,0.06
87562,-0.00,0.01,0.99,0.00,0.79,-0.06
87571,-0.00,0.01,0.98,0.00,0.55,-0.12
87579,-0.00,0.01,0.98,-0.06,0.79,0.00
87588,-0.00,0.01,0.98,-0.06,0.79,-0.06
87596,-0.00,0.01,0.99,-0.24,0.85,0.06
87605,-0.00,0.01,0.99,-0.12,0.79,-0.06
87614,-0.00,0.01,0.98,0.43,0.92,-0.12
87623,-0.01,0.01,0.98,0.12,0.73,-0.06
87632,-0.00,0.01,0.99,0.06,0.79,-0.12
87640,-0.00,0.01,0.98,0.00,0.85,-0.06
87649,-0.00,0.01,0.98,0.06,0.85,-0.06
87658,-0.00,0.01,0.98,0.06,0.73,-0.18
87666,-0.00,0.01,0.99,-0.06,0.67,-0.24
87675,-0.00,0.01,0.98,-0.12,0.85,-0.18
87684,-0.00,0.01,0.98,0.00,0.79,-0.12
87692,-0.00,0.01,0.98,0.06,0.85,-0.12
87701,-0.00,0.01,0.97,-0.24,0.92,-0.12
87710,-0.00,0.01,1.00,0.06,0.92,-0.12
87718,-0.00,0.01,1.00,0.18,0.85,-0.06
87727,-0.00,0.01,0.97,0.24,0.92,-0.06
87736,-0.00,0.01,0.97,0.00,0.73,-0.18
87744,-0.00,0.01,1.00,-0.06,0.67,-0.31
87753,-0.00,0.01,1.00,0.00,0.61,-0.31
87762,-0.00,0.01,0.97,0.24,0.92,-0.18
87770,-0.00,0.01,0.97,-0.06,0.92,-0.12
87779,-0.00,0.01,0.99,-0.12,0.79,-0.12
87788,-0.00,0.01,0.99,-0.06,0.85,-0.06
87797,-0.00,0.01,0.98,0.06,0.79,-0.18
87805,-0.00,0.01,0.98,0.00,0.92,-0.18
87814,-0.00,0.01,0.99,0.06,0.85,-0.06
87823,-0.00,0.01,0.99,-0.06,0.85,-0.18
87831,-0.00,0.01,0.98,0.00,0.73,-0.06
87840,-0.00,0.01,0.98,-0.06,0.43,0.06
87849,-0.00,0.01,0.99,-0.24,0.61,-0.06
87857,-0.00,0.01,0.99,-0.12,0.73,-0.06
87866,-0.00,0.01,0.98,-0.12,0.67,0.00
87874,-0.00,0.01,0.98,-0.24,0.79,-0.31
87884,-0.00,0.01,0.99,-0.18,0.79,-0.12
87892,-0.00,0.01,0.99,-0.18,0.85,0.00
87901,-0.00,0.01,0.98,-0.12,0.85,0.00
87910,-0.00,0.01,0.98,0.06,0.61,-0.18
87918,-0.00,0.01,0.98,0.12,0.61,-0.24
87927,-0.00,0.01,0.99,0.00,0.73,-0.18
87936,-0.00,0.01,0.99,-0.06,0.73,-0.24
87944,-0.00,0.01,0.98,-0.12,0.79,-0.24
87953,-0.00,0.01,0.98,-0.18,0.92,-0.24
87962,-0.00,0.01,0.99,0.00,0.85,-0.06
87970,-0.00,0.01,0.98,-0.12,0.67,-0.06
87979,-0.00,0.01,0.98,0.00,0.73,-0.12
87988,-0.00,0.01,0.98,0.12,0.85,-0.12
87996,-0.00,0.01,0.98,0.00,0.73,-0.06
88005,-0.00,0.01,0.98,-0.06,0.67,-0.24
88013,-0.00,0.01,0.98,-0.12,0.79,-0.06
88023,-0.00,0.01,0.99,-0.18,0.85,-0.18
88031,-0.00,0.01,0.99,0.00,0.61,-0.18
88040,-0.00,0.01,0.96,-0.18,0.67,-0.24
88048,-0.01,0.01,0.98,-0.18,0.55,-0.18
88057,-0.00,0.01,1.03,0.00,0.79,-0.12
88066,-0.01,0.01,0.99,0.18,1.04,-0.12
88075,-0.00,0.00,0.94,0.37,0.85,-0.06
88083,-0.00,0.01,0.98,0.06,0.73,-0.12
88092,-0.00,0.01,1.01,-0.18,0.73,-0.18
88100,-0.01,0.01,0.99,0.06,0.67,-0.24
88109,-0.01,0.01,0.96,0.18,0.79,-0.06
88118,-0.00,0.01,0.98,-0.12,0.92,-0.06
88127,-0.00,0.01,1.00,-0.12,0.73,-0.18
88135,-0.00,0.01,0.99,-0.06,0.98,-0.06
88144,-0.01,0.01,0.97,0.24,0.79,0.00
88153,-0.00,0.01,0.98,0.00,0.67,-0.06
88161,-0.00,0.01,1.00,-0.18,0.67,-0.06
88170,-0.00,0.01,0.99,-0.18,0.61,-0.06
88179,-0.00,0.01,0.98,0.06,0.73,-0.24
88187,-0.00,0.01,0.98,-0.06,0.85,-0.18
88196,-0.00,0.01,0.99,0.00,0.92,-0.18
88205,-0.00,0.01,0.99,0.12,0.79,-0.06
88214,-0.00,0.01,0.98,0.06,0.67,0.00
88222,-0.00,0.01,0.98,-0.12,0.67,-0.12
88231,-0.00,0.01,0.99,-0.24,0.79,-0.06
88239,-0.01,0.01,0.99,-0.12,0.73,-0.24
88249,-0.00,0.01,0.98,0.06,0.79,-0.12
88257,-0.00,0.01,0.98,0.06,0.92,0.06
88265,-0.00,0.01,0.99,0.06,0.92,-0.06
88274,-0.00,0.01,0.99,0.12,0.79,-0.06
88283,-0.00,0.01,0.98,-0.06,0.73,-0.24
88292,-0.00,0.01,0.98,-0.06,0.79,-0.18
88300,-0.00,0.01,0.99,0.00,0.61,-0.06
88309,-0.00,0.01,0.99,0.12,0.73,-0.12
88318,-0.00,0.01,0.98,0.06,0.85,-0.12
88327,-0.00,0.01,0.98,0.12,0.85,-0.18
88335,-0.01,0.01,0.94,-0.06,0.67,-0.24
88344,-0.01,0.01,1.05,-0.43,0.73,-0.18
88352,-0.00,0.02,1.03,0.06,0.55,-0.06
88361,-0.01,0.01,0.94,0.37,0.85,-0.18
88370,-0.00,0.00,0.95,0.12,0.79,-0.18
88378,-0.00,0.01,1.01,-0.43,0.67,-0.18
88387,-0.01,0.01,1.02,-0.18,0.61,-0.12
88396,-0.01,0.01,0.96,0.18,0.67,-0.24
88405,-0.00,0.01,0.96,0.18,0.67,-0.18
88413,-0.00,0.01,1.00,-0.18,0.85,-0.06
88422,-0.00,0.01,1.00,-0.06,0.85,0.00
88431,-0.00,0.01,0.97,0.00,0.55,-0.06
88439,-0.00,0.01,0.97,-0.12,0.79,-0.06
88448,-0.00,0.01,0.99,-0.06,0.79,-0.24
88457,-0.00,0.01,1.00,0.06,0.85,-0.12
88465,-0.00,0.01,0.98,0.12,0.73,-0.06
88474,-0.00,0.01,0.98,0.12,0.61,-0.24
88483,-0.01,0.01,0.99,0.12,0.61,-0.18
88492,-0.01,0.01,0.99,0.12,0.73,-0.24
88500,-0.00,0.01,0.98,0.06,0.79,-0.18
88509,-0.00,0.01,0.98,0.06,0.73,-0.18
88518,-0.00,0.01,0.99,0.06,0.73,-0.12
88526,-0.00,0.01,0.99,0.06,0.85,0.12
88535,-0.00,0.01,0.98,0.06,0.92,-0.06
88544,-0.00,0.01,0.98,0.12,0.98,-0.06
88553,-0.00,0.01,0.98,0.06,0.85,-0.12
88561,-0.00,0.01,0.99,-0.06,0.49,-0.18
88570,-0.00,0.01,0.98,0.06,0.61,-0.12
88578,-0.00,0.01,0.98,0.06,0.79,-0.24
88587,-0.00,0.01,0.98,0.06,0.73,-0.12
88596,-0.00,0.01,0.99,0.00,0.79,-0.18
88605,-0.00,0.01,0.98,0.18,0.92,-0.12
88613,-0.00,0.01,0.98,0.12,0.85,-0.18
88622,-0.00,0.01,0.99,0.24,0.73,-0.12
88631,-0.00,0.01,0.99,0.06,0.73,-0.12
88639,0.01,-0.00,0.93,-0.18,0.73,-0.31
88648,-0.01,0.01,0.98,-0.43,0.73,-0.18
88657,-0.00,0.01,1.06,-0.37,1.16,0.00
88665,-0.00,0.01,0.98,0.12,0.98,-0.12
88674,-0.01,0.00,0.91,0.24,0.85,-0.18
88682,-0.00,0.01,0.98,-0.24,0.79,-0.24
88691,-0.00,0.02,1.03,-0.43,0.73,-0.18
88700,-0.01,0.01,0.99,0.06,0.98,-0.12
88709,-0.01,0.01,0.94,0.24,0.92,-0.12
88717,-0.00,0.01,0.98,0.06,0.73,-0.06
88726,-0.00,0.01,1.01,-0.24,0.73,-0.12
88735,-0.00,0.01,0.99,0.06,0.79,-0.12
88743,-0.01,0.01,0.96,0.12,0.79,-0.06
88752,-0.00,0.01,0.98,0.00,0.79,-0.18
88761,-0.00,0.01,1.00,-0.18,0.73,-0.18
88770,-0.00,0.01,0.99,-0.18,0.79,-0.12
88778,-0.00,0.01,0.97,0.06,0.79,0.00
88787,-0.01,0.01,0.98,0.12,0.73,0.00
88796,-0.01,0.01,0.99,-0.12,0.73,0.00
88804,-0.00,0.01,0.99,0.12,0.67,-0.06
88813,-0.00,0.01,0.98,0.18,0.61,-0.24
88821,-0.00,0.01,0.98,0.06,0.73,-0.06
88831,-0.00,0.01,0.99,-0.06,0.61,0.00
88839,-0.01,0.01,0.99,-0.06,0.79,0.00
88848,-0.00,0.01,0.98,0.31,0.79,-0.12
88856,-0.00,0.01,0.98,0.06,0.73,-0.18
88865,-0.00,0.01,0.99,-0.18,0.98,-0.18
88874,-0.00,0.01,0.99,-0.12,0.85,-0.12
88883,-0.00,0.01,0.98,-0.12,0.79,0.00
88891,-0.00,0.01,0.98,-0.06,0.61,0.00
88900,-0.00,0.01,0.99,0.00,0.79,-0.12
88908,-0.00,0.01,0.98,0.12,0.73,-0.18
88917,-0.00,0.01,0.98,-0.06,0.73,-0.18
88926,-0.00,0.01,0.98,-0.12,0.67,-0.24
88934,-0.01,0.01,0.99,-0.12,0.79,-0.18
88944,0.00,0.00,0.96,0.00,0.85,-0.18
88952,-0.02,0.01,0.97,-0.24,0.67,-0.31
88961,0.00,0.01,1.06,-0.43,0.79,-0.06
88969,-0.01,0.01,0.99,0.18,0.73,-0.18
88978,-0.01,0.00,0.91,0.24,0.92,0.00
88987,0.00,0.01,0.98,-0.06,0.92,-0.12
88995,-0.00,0.01,1.03,-0.24,0.73,-0.24
89004,-0.01,0.01,0.99,0.00,0.73,-0.24
89013,-0.01,0.01,0.95,0.18,0.73,-0.12
89022,-0.00,0.01,0.97,0.12,0.67,-0.18
89030,-0.00,0.01,1.01,-0.12,0.67,-0.18
89039,-0.00,0.01,1.00,-0.18,0.55,-0.31
89048,-0.01,0.01,0.96,0.37,0.85,-0.24
89056,-0.00,0.01,0.98,-0.06,0.73,-0.18
89065,-0.00,0.01,1.00,-0.31,0.85,-0.18
89073,-0.00,0.01,0.99,-0.06,0.79,-0.18
89083,-0.00,0.01,0.97,0.00,0.85,-0.06
89091,-0.00,0.01,0.98,0.06,0.67,-0.18
89099,-0.01,0.01,0.99,0.12,0.67,-0.12
89109,-0.01,0.01,0.99,-0.06,0.79,-0.18
89117,-0.00,0.01,0.98,-0.06,0.92,-0.18
89126,-0.00,0.01,0.98,0.00,0.85,-0.12
89134,-0.00,0.01,0.99,0.00,0.85,0.00
89143,-0.01,0.01,0.99,0.18,0.73,0.00
89152,-0.00,0.01,0.98,0.24,0.73,-0.18
89161,-0.00,0.01,0.98,0.06,0.73,-0.24
89169,-0.00,0.01,0.99,-0.18,0.67,-0.24
89178,-0.00,0.01,0.99,-0.12,0.55,-0.18
89187,-0.00,0.01,0.98,-0.18,0.55,-0.06
89195,-0.00,0.01,0.98,0.12,0.79,-0.18
89204,-0.00,0.01,0.99,0.06,0.85,-0.31
89212,-0.00,0.01,0.99,-0.06,0.85,-0.12
89221,-0.00,0.01,0.98,0.00,0.73,-0.18
89230,-0.00,0.01,0.98,0.12,0.43,-0.12
89238,-0.01,0.01,0.99,0.00,0.67,-0.18
89248,-0.00,0.01,0.99,0.18,0.79,-0.06
89256,-0.00,0.01,0.98,-0.06,0.79,-0.12
89265,-0.00,0.01,0.98,0.00,0.73,-0.18
89273,-0.00,0.01,0.99,0.18,0.67,-0.18
89282,-0.00,0.01,0.95,-0.31,0.55,-0.18
89291,-0.01,0.02,1.05,-0.49,0.73,-0.12
89299,-0.00,0.02,1.03,0.06,0.79,-0.18
89308,-0.01,0.01,0.93,0.31,0.79,-0.06
89317,-0.00,0.01,0.95,0.24,0.85,0.00
89325,-0.00,0.01,1.02,-0.06,0.73,0.06
89334,-0.01,0.01,1.02,0.06,0.67,0.00
89343,-0.01,0.01,0.96,0.49,0.85,-0.18
89351,-0.00,0.01,0.96,0.12,0.85,-0.06
89360,-0.00,0.01,1.00,-0.06,0.67,-0.12
89369,-0.00,0.01,1.00,-0.12,0.73,0.00
89377,-0.01,0.01,0.97,0.12,0.73,-0.06
89386,-0.01,0.01,0.97,0.00,0.79,-0.06
89395,-0.00,0.01,0.99,0.18,0.79,-0.12
89404,-0.00,0.01,1.00,-0.06,0.67,-0.06
89412,-0.00,0.01,0.98,-0.12,0.79,-0.18
89421,-0.00,0.01,0.98,0.00,0.73,-0.12
89430,-0.00,0.01,0.99,-0.12,0.73,-0.31
89438,-0.00,0.01,0.99,0.00,0.79,-0.18
89447,-0.00,0.01,0.98,0.24,0.85,-0.12
89456,-0.00,0.01,0.98,-0.06,0.73,-0.18
89465,-0.00,0.01,0.99,-0.12,0.85,-0.12
89473,-0.01,0.01,0.99,-0.06,0.92,-0.06
89482,-0.00,0.01,0.98,-0.06,0.85,-0.12
89490,-0.00,0.01,0.98,0.06,0.73,-0.18
89499,-0.00,0.01,0.98,-0.06,0.98,-0.12
89508,-0.00,0.01,0.99,0.00,0.85,-0.06
89517,-0.00,0.01,0.98,0.00,0.73,0.00
89525,-0.00,0.01,0.98,0.00,0.73,-0.18
89534,-0.01,0.01,0.98,-0.12,0.67,-0.24
89543,-0.00,0.01,0.99,0.24,0.92,-0.24
89551,-0.00,0.01,0.98,0.00,0.73,-0.18
89560,-0.00,0.01,0.98,0.00,0.73,-0.12
89569,-0.00,0.01,0.99,-0.06,0.85,-0.12
89577,-0.00,0.01,0.99,0.06,0.73,-0.06
89586,-0.00,0.01,0.98,-0.18,0.73,-0.18
89595,-0.00,0.01,0.98,0.00,0.85,-0.12
89603,0.00,0.01,0.96,-0.18,0.73,-0.24
89613,-0.00,0.01,1.07,-0.37,0.79,-0.06
89621,-0.01,0.01,1.01,0.18,0.92,0.00
89630,-0.00,0.00,0.91,0.73,0.79,-0.06
89639,-0.00,0.01,0.96,0.06,0.67,-0.12
89647,-0.00,0.02,1.03,-0.37,0.67,-0.24
89656,-0.00,0.01,1.01,-0.06,0.67,-0.18
89665,-0.01,0.01,0.94,0.24,0.67,-0.18
89673,-0.00,0.01,0.96,-0.06,0.67,0.00
89682,-0.00,0.01,1.01,-0.43,0.79,-0.18
89690,-0.00,0.01,1.00,0.00,0.92,-0.12
89699,-0.01,0.01,0.96,0.31,0.79,-0.18
89708,-0.00,0.01,0.97,0.18,0.61,-0.12
89716,-0.00,0.01,1.00,-0.24,0.67,-0.24
89725,-0.00,0.01,0.99,-0.06,0.73,-0.24
89734,-0.00,0.01,0.97,0.18,0.73,-0.06
89742,-0.00,0.01,0.98,0.24,0.85,-0.06
89751,-0.01,0.01,0.99,-0.06,0.92,-0.12
89760,-0.00,0.01,0.99,-0.06,0.85,0.00
89768,-0.00,0.01,0.98,-0.18,0.67,0.00
89777,-0.00,0.01,0.98,0.00,0.73,-0.06
89786,-0.00,0.01,0.99,-0.12,0.73,-0.31
89795,-0.01,0.01,0.99,-0.18,0.79,-0.06
89803,-0.00,0.01,0.98,0.00,0.67,0.06
89812,-0.00,0.01,0.98,0.00,0.67,0.00
89821,-0.00,0.01,0.99,-0.06,0.85,-0.06
89829,-0.00,0.01,0.99,0.06,0.79,-0.24
89838,-0.00,0.01,0.98,0.06,0.85,0.06
89847,-0.00,0.01,0.98,0.06,0.73,-0.06
89855,-0.00,0.01,0.99,0.00,0.79,-0.12
89864,-0.00,0.01,0.99,-0.18,0.79,-0.12
89873,-0.00,0.01,0.98,-0.06,0.79,-0.24
89882,-0.00,0.01,0.98,0.06,0.92,-0.37
89890,-0.00,0.01,0.99,0.18,0.98,-0.06
89899,-0.00,0.01,0.99,-0.06,0.92,0.06
89908,-0.00,0.01,0.98,0.00,0.85,0.06
89916,0.01,0.00,0.95,0.00,0.92,-0.12
89925,-0.02,0.01,0.97,-0.67,0.73,-0.12
89934,0.00,0.01,1.06,-0.31,0.85,-0.18
89942,-0.00,0.01,0.99,0.12,0.92,-0.06
89951,-0.01,0.00,0.91,0.49,0.85,0.06
89960,0.00,0.01,0.98,-0.06,0.67,-0.12
89968,-0.00,0.02,1.03,-0.18,0.73,-0.31
89977,-0.01,0.01,1.00,0.12,0.85,-0.12
89986,-0.01,0.01,0.95,0.61,0.85,-0.06
89994,-0.00,0.01,0.97,0.00,0.79,-0.18
90003,-0.00,0.01,1.00,-0.31,0.67,-0.06
90012,-0.00,0.01,0.99,0.00,0.67,-0.18
90021,-0.01,0.01,0.97,0.06,0.79,0.00
90029,-0.00,0.01,0.98,-0.12,0.67,-0.12
90038,-0.00,0.01,0.99,0.12,0.79,0.06
90046,-0.00,0.01,0.99,0.12,0.92,-0.06
90056,-0.00,0.01,0.98,0.12,0.98,-0.06
90064,-0.00,0.01,0.98,-0.12,0.85,-0.06
90073,-0.01,0.01,0.99,-0.06,0.67,-0.18
90081,-0.00,0.01,0.99,-0.12,0.61,-0.06
90090,-0.00,0.01,0.98,0.00,0.92,-0.06
90099,-0.00,0.01,0.98,0.06,0.92,-0.06
90107,-0.00,0.01,0.99,0.00,0.67,-0.31
90116,-0.01,0.01,0.99,-0.12,0.73,-0.06
90125,-0.00,0.01,0.98,-0.06,0.67,-0.18
90133,-0.00,0.01,0.98,-0.12,0.61,-0.18
90142,-0.00,0.01,0.99,0.06,0.79,-0.06
90151,-0.00,0.01,0.99,0.06,0.73,-0.18
90160,-0.00,0.01,0.98,0.00,0.85,-0.06
90168,-0.00,0.01,0.98,0.00,0.92,-0.12
90177,-0.00,0.01,0.99,0.06,0.73,-0.18
90186,-0.00,0.01,0.99,0.31,0.85,-0.06
90194,-0.00,0.01,0.98,0.00,0.85,-0.18
90203,-0.00,0.01,0.98,0.00,0.85,-0.31
90212,-0.00,0.01,0.99,-0.12,0.79,-0.12
90220,-0.00,0.01,0.99,-0.24,0.73,-0.12
90229,-0.00,0.01,0.98,-0.12,0.67,-0.18
90238,-0.01,0.01,0.93,0.00,0.67,-0.18
90247,-0.00,0.02,1.05,-0.67,0.61,-0.12
90255,-0.01,0.02,1.05,-0.31,0.79,-0.12
90264,-0.01,0.01,0.94,0.37,0.92,0.00
90272,-0.00,0.00,0.92,0.31,0.73,-0.12
90281,-0.00,0.01,1.01,-0.37,0.67,-0.18
90290,-0.01,0.01,1.03,-0.24,0.73,-0.24
90299,-0.01,0.01,0.97,0.18,0.79,-0.24
90307,-0.01,0.01,0.95,0.06,0.79,-0.24
90316,-0.00,0.01,0.99,-0.24,0.67,-0.24
90325,-0.00,0.01,1.01,-0.12,0.73,-0.24
90333,-0.01,0.01,0.98,0.31,0.79,-0.24
90342,-0.01,0.01,0.96,0.06,0.79,-0.18
90351,-0.00,0.01,0.99,-0.06,0.85,-0.18
90359,-0.00,0.01,1.00,-0.24,0.85,-0.24
90368,-0.00,0.01,0.98,-0.12,0.73,-0.24
90377,-0.00,0.01,0.97,0.06,0.49,-0.31
90386,-0.01,0.01,0.99,-0.12,0.67,-0.18
90394,-0.01,0.01,0.99,-0.24,0.85,-0.06
90403,-0.00,0.01,0.98,-0.24,0.67,-0.18
90412,-0.00,0.01,0.98,-0.12,0.73,-0.24
90420,-0.00,0.01,0.98,-0.18,0.79,-0.18
90429,-0.00,0.01,0.99,-0.12,0.92,-0.18
90437,-0.00,0.01,0.98,0.12,0.67,-0.24
90446,-0.00,0.01,0.98,-0.06,0.61,-0.12
90455,-0.00,0.01,0.98,-0.12,0.67,-0.06
90463,-0.00,0.01,0.99,-0.24,0.92,0.00
90472,-0.00,0.01,0.99,-0.37,0.67,-0.12
