timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
15231,0.00,-0.01,0.98,-0.37,0.73,-0.24
15240,0.00,-0.01,0.98,-0.43,0.73,-0.43
15249,0.00,-0.00,0.98,-0.06,0.55,-0.55
15257,0.00,-0.00,0.98,0.00,0.73,-0.49
15266,0.00,-0.01,0.98,-0.18,0.85,-0.43
15275,0.01,-0.01,0.98,-0.43,0.67,-0.43
15284,0.00,-0.00,0.98,-0.37,0.67,-0.31
15292,0.01,-0.01,0.98,-0.61,0.55,-0.43
15301,0.00,-0.01,0.98,-0.37,0.49,-0.43
15309,0.00,-0.01,0.98,-0.31,0.61,-0.49
15318,0.00,-0.01,0.98,-0.49,0.73,-0.55
15327,0.00,-0.00,0.98,-0.43,0.61,-0.49
15335,0.00,-0.00,0.98,-0.43,0.55,-0.49
15344,0.00,-0.00,0.98,-0.37,0.67,-0.37
15353,0.00,-0.01,0.97,-0.37,0.73,-0.49
15361,0.00,-0.01,0.98,-0.12,0.79,-0.37
15370,0.00,-0.01,0.98,-0.31,0.49,-0.37
15379,0.00,-0.01,0.98,-0.24,0.61,-0.43
15388,0.00,-0.01,0.98,-0.37,0.55,-0.31
15396,0.00,-0.00,0.98,-0.49,0.67,-0.37
15405,0.00,-0.01,0.98,-0.31,0.49,-0.31
15414,0.00,-0.01,0.98,-0.12,0.73,-0.37
15422,0.00,-0.01,0.98,-0.49,0.67,-0.31
15431,0.00,-0.00,0.98,-0.49,0.55,-0.37
15440,0.00,-0.00,0.98,-0.43,0.67,-0.37
15449,0.00,-0.00,0.98,-0.67,0.49,-0.37
15457,0.00,-0.00,0.98,-0.24,0.61,-0.24
15466,0.00,-0.00,0.98,-0.31,0.67,-0.24
15475,0.00,-0.00,0.98,-0.61,0.73,-0.31
15483,0.00,-0.00,0.98,-0.55,0.73,-0.37
15492,0.00,-0.01,0.98,-0.49,0.73,-0.43
15500,0.00,-0.01,0.98,-0.24,0.61,-0.43
15510,0.00,-0.01,0.98,-0.31,0.79,-0.31
15518,0.00,-0.01,0.98,-0.67,0.61,-0.49
15527,0.00,-0.01,0.98,-0.49,0.67,-0.55
15535,0.00,-0.01,0.98,-0.43,0.61,-0.43
15544,0.00,-0.00,0.98,-0.43,0.43,-0.49
15553,0.00,-0.01,0.98,-0.37,0.61,-0.43
15561,0.00,-0.00,0.98,-0.06,0.55,-0.18
15570,0.00,-0.01,0.98,-0.24,0.61,-0.24
15579,0.00,-0.00,0.98,-0.37,0.61,-0.37
15587,0.00,-0.01,0.98,-0.37,0.61,-0.49
15596,0.00,-0.00,0.98,-0.37,0.61,-0.43
15605,0.00,-0.01,0.98,-0.43,0.61,-0.49
15613,0.00,-0.00,0.98,-0.31,0.67,-0.31
15622,0.00,-0.01,0.98,-0.49,0.67,-0.31
15631,0.00,-0.00,0.98,-0.49,0.73,-0.31
15640,0.00,-0.01,0.98,-0.49,0.67,-0.24
15648,0.00,-0.01,0.98,-0.55,0.67,-0.49
15657,0.00,-0.01,0.98,-0.18,0.67,-0.43
15666,0.00,-0.00,0.98,-0.18,0.61,-0.37
15674,0.00,-0.00,0.98,-0.18,0.61,-0.55
15683,0.00,-0.01,0.98,-0.31,0.67,-0.55
15692,0.00,-0.00,0.98,-0.55,0.73,-0.49
15700,0.00,-0.00,0.98,-0.24,0.67,-0.43
15709,0.00,-0.00,0.98,-0.24,0.79,-0.37
15718,0.00,-0.00,0.98,-0.37,0.85,-0.37
15726,0.00,-0.00,0.98,-0.31,0.79,-0.37
15735,0.00,-0.01,0.98,-0.31,0.79,-0.37
15744,0.00,-0.01,0.98,-0.37,0.67,-0.37
15753,0.00,-0.01,0.98,-0.31,0.67,-0.31
15761,0.00,-0.01,0.98,-0.31,0.61,-0.43
15770,0.00,-0.01,0.98,-0.37,0.73,-0.43
15779,0.00,-0.00,0.98,-0.37,0.85,-0.24
15788,0.01,-0.00,0.98,-0.37,0.67,-0.37
15796,0.00,-0.01,0.98,-0.43,0.67,-0.37
15805,0.00,-0.01,0.98,-0.31,0.85,-0.18
15814,0.00,-0.01,0.98,-0.18,0.73,-0.31
15822,0.00,-0.00,0.98,-0.06,0.61,-0.24
15831,0.00,-0.00,0.98,-0.24,0.67,-0.24
15840,0.00,-0.01,0.98,-0.31,0.73,-0.18
15848,0.00,-0.01,0.98,-0.12,0.61,-0.31
15857,0.00,-0.01,0.98,-0.06,0.79,-0.37
15866,0.00,-0.00,0.98,-0.31,0.67,-0.37
15874,0.00,-0.00,0.98,-0.37,0.61,-0.31
15883,0.00,-0.01,0.98,-0.37,0.61,-0.37
15892,0.00,-0.01,0.98,-0.37,0.67,-0.37
15900,0.00,-0.01,0.98,-0.24,0.79,-0.37
15909,0.00,-0.01,0.98,-0.18,0.49,-0.31
15917,0.00,-0.01,0.98,-0.24,0.55,-0.31
15926,0.00,-0.00,0.98,-0.18,0.49,-0.31
15935,0.00,-0.00,0.98,-0.18,0.61,-0.37
15944,0.00,-0.00,0.98,-0.31,0.67,-0.37
15952,0.00,-0.01,0.98,-0.24,0.79,-0.31
15961,0.00,-0.01,0.98,-0.24,0.73,-0.31
15970,0.00,-0.01,0.98,-0.37,0.79,-0.37
15978,0.00,-0.00,0.98,-0.31,0.73,-0.31
15987,0.00,-0.01,0.98,-0.37,0.67,-0.31
15996,0.00,-0.01,0.98,-0.55,0.73,-0.43
16005,0.00,-0.00,0.98,-0.49,0.73,-0.24
16013,0.00,-0.01,0.98,-0.37,0.79,-0.37
16022,0.00,-0.00,0.98,-0.43,0.73,-0.43
16030,0.00,-0.01,0.98,-0.31,0.85,-0.49
16039,0.00,-0.01,0.98,-0.31,0.79,-0.37
16048,0.00,-0.00,0.98,-0.24,0.73,-0.31
16056,0.00,-0.01,0.98,-0.12,0.79,-0.24
16065,0.00,-0.01,0.98,-0.31,0.67,-0.24
16074,0.00,-0.01,0.98,-0.24,0.73,-0.31
16083,0.00,-0.00,0.98,-0.24,0.79,-0.37
16091,0.00,-0.00,0.98,-0.43,0.85,-0.31
16100,0.00,-0.01,0.98,-0.24,0.73,-0.24
16109,0.00,-0.01,0.98,-0.31,0.67,-0.37
16117,0.00,-0.01,0.98,-0.31,0.73,-0.31
16126,0.00,-0.00,0.98,-0.06,0.73,-0.31
16135,0.00,-0.01,0.98,-0.37,0.73,-0.31
16144,0.00,-0.00,0.98,-0.43,0.67,-0.12
16152,0.00,-0.01,0.98,-0.06,0.85,-0.31
16161,0.00,-0.01,0.98,-0.18,0.92,-0.49
16170,0.00,-0.00,0.98,-0.24,0.79,-0.24
16178,0.00,-0.01,0.98,-0.31,0.67,-0.31
16187,0.00,-0.00,0.98,-0.24,0.67,-0.37
16196,0.00,-0.01,0.98,-0.43,0.73,-0.31
16204,0.00,-0.01,0.98,-0.37,0.79,-0.37
16213,0.00,-0.00,0.98,-0.37,0.79,-0.31
