timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
64082,-0.00,0.01,0.97,0.12,0.92,-0.24
64091,-0.01,0.01,0.97,-0.06,0.79,-0.24
64100,-0.01,0.01,0.98,-0.18,0.92,-0.12
64108,-0.01,0.01,0.98,-0.06,0.98,-0.12
64117,-0.01,0.01,0.97,-0.06,0.85,-0.12
64126,-0.01,0.01,0.98,-0.06,0.85,-0.18
64134,-0.00,0.01,0.98,0.31,0.73,-0.06
64143,-0.00,0.01,0.98,0.12,0.73,0.00
64152,-0.01,0.01,0.97,0.12,0.73,0.06
64160,-0.00,0.01,0.97,0.12,0.79,-0.12
64169,-0.01,-0.01,0.86,0.00,0.61,-0.06
64178,-0.03,0.01,1.05,-0.31,1.04,-0.18
64186,0.04,0.02,1.09,0.37,0.61,-0.18
64195,-0.02,-0.00,0.88,0.73,0.55,-0.12
64204,-0.02,0.01,0.92,0.49,0.85,-0.18
64213,0.02,0.01,1.01,-0.31,0.73,0.00
64221,-0.02,0.01,0.99,-0.24,0.73,0.06
64230,-0.00,0.01,0.97,0.31,1.04,-0.06
64239,-0.01,0.01,0.95,0.24,0.85,-0.18
64247,-0.01,0.01,0.98,-0.18,0.73,-0.12
64256,-0.00,0.01,0.99,-0.18,0.67,-0.12
64265,-0.01,0.01,0.96,-0.06,0.79,-0.24
64273,-0.01,0.01,0.97,-0.06,1.04,-0.12
64282,-0.00,0.01,0.99,-0.12,0.85,-0.06
64291,-0.01,0.01,0.97,-0.06,0.85,-0.24
64299,-0.00,0.01,0.97,0.06,0.92,-0.18
64308,-0.00,0.01,0.98,0.00,0.79,-0.12
64317,-0.01,0.01,0.98,-0.06,0.79,-0.06
64325,-0.01,0.01,0.98,0.00,0.79,-0.12
64334,-0.01,0.01,0.97,0.12,0.79,-0.12
64343,-0.00,0.01,0.97,0.06,0.85,-0.18
64351,-0.00,0.01,0.98,-0.18,0.85,0.00
64360,-0.01,0.01,0.98,0.06,0.92,-0.24
64369,-0.01,0.01,0.97,-0.12,0.79,0.00
64378,-0.00,0.01,0.97,-0.12,0.92,0.06
64386,-0.01,0.01,0.98,-0.24,0.85,0.06
64395,-0.00,0.01,0.98,-0.31,0.85,-0.24
64403,-0.00,0.01,0.98,0.00,0.85,-0.12
64412,-0.01,0.01,0.97,0.06,0.85,-0.06
64421,-0.01,0.01,0.97,0.00,0.92,-0.18
64430,-0.00,0.01,0.97,0.18,0.85,-0.06
64439,-0.00,0.01,0.98,0.00,0.67,-0.06
64447,-0.02,-0.00,0.82,-0.18,0.00,-0.06
64456,-0.01,0.05,1.21,-0.79,0.49,-0.12
64465,-0.04,0.03,1.01,0.55,1.59,-0.18
64473,0.01,-0.00,0.78,1.28,0.85,0.00
64482,-0.05,-0.01,0.84,0.79,-0.67,0.12
64491,0.01,0.02,1.12,-1.34,2.62,-0.18
64499,-0.02,0.02,1.06,-0.24,0.79,-0.12
64508,-0.02,0.00,0.90,0.61,0.73,0.06
64516,-0.00,0.01,0.91,0.18,0.85,0.00
64525,0.00,0.01,1.01,-0.55,0.92,-0.12
64534,-0.00,0.01,1.03,-0.43,0.85,-0.06
64543,-0.01,0.01,0.97,0.18,0.98,-0.12
64551,-0.01,0.01,0.94,0.12,0.98,-0.18
64560,-0.00,0.01,0.96,-0.06,0.79,-0.12
64569,-0.00,0.01,0.99,-0.24,0.67,-0.12
64578,-0.00,0.01,0.99,-0.18,0.73,0.00
64586,-0.01,0.01,0.97,-0.06,0.79,-0.24
64595,-0.01,0.01,0.97,-0.12,0.79,-0.12
64604,-0.01,0.01,0.98,-0.06,0.85,-0.12
64612,-0.00,0.01,0.98,-0.06,0.61,-0.06
